id,question,pred,answer,answer_type,image
1598,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1599,Identify and describe any skin ailments in the image.,calcinosis cutis,calcinosis cutis,OPEN,
1600,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1603,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1604,Identify and describe the skin features captured in this photo.,"papule,erythema","papule,erythema",OPEN,
1606,"Did the image exhibit ""sclerosis""?",no,no,CLOSED,
1607,"Is ""white(hypopigmentation)"" visible in the image?",yes,yes,CLOSED,
1608,"Did the image exhibit ""macule""?",no,no,CLOSED,
1610,"Did the image exhibit ""translucent""?",no,no,CLOSED,
1611,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1612,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1613,Describe the skin features visible in the picture.,"papule,plaque,erythema","papule,plaque,scale,erythema",OPEN,
1614,"According to the image, is there any indication of ""scar""?",yes,yes,CLOSED,
1617,"Does the image show any signs of ""telangiectasia""?",no,no,CLOSED,
1620,Point out and describe the skin disease featured in the image.,dermatomyositis,dermatomyositis,OPEN,
1621,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1622,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1624,Provide a description of the skin disorders visible in the picture.,hailey hailey disease,hailey hailey disease,OPEN,
1625,Identify and describe the skin features captured in this photo.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1626,Can you identify the characteristics of the skin in this image?,"plaque,brown(hyperpigmentation)","papule,plaque,scale,brown(hyperpigmentation)",OPEN,
1628,Provide a description of the skin features visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1629,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1630,"According to the image, is there any indication of ""vesicle""?",yes,yes,CLOSED,
1631,"According to the image, is there any indication of ""erosion""?",yes,yes,CLOSED,
1632,"Did the image exhibit ""black""?",yes,yes,CLOSED,
1635,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1636,Can you identify the characteristics of the skin in this image?,"papule,telangiectasia,dome-shaped,erythema","papule,nodule,telangiectasia,dome-shaped,erythema",OPEN,
1638,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1639,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1640,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1641,Point out and describe the skin attributes depicted in the image.,"plaque,sclerosis,erythema","plaque,induration,erythema",OPEN,
1643,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1644,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1645,Enumerate the dermatological conditions visible in the photo.,basal cell carcinoma,basal cell carcinoma,OPEN,
1646,Identify the skin disease shown in the picture.,squamous cell carcinoma,squamous cell carcinoma,OPEN,
1648,What skin disorder(s) can you identify in this image?,neutrophilic dermatoses,neutrophilic dermatoses,OPEN,
1649,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1651,Identify the skin disease shown in the picture.,scleroderma,scleroderma,OPEN,
1652,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1653,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1654,Can you recognize the skin disorder in this photo?,lichen planus,lichen planus,OPEN,
1655,"Does the image show any signs of ""atrophy""?",no,no,CLOSED,
1657,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1658,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1659,"Does the image show any signs of ""pigmented""?",no,no,CLOSED,
1660,What skin disorder(s) can you identify in this image?,scabies,scabies,OPEN,
1661,Provide details about the skin disease captured in the picture.,xeroderma pigmentosum,xeroderma pigmentosum,OPEN,
1662,Can you recognize the skin disorder in this photo?,superficial spreading melanoma ssm,melanoma,OPEN,
1663,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1664,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1665,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1666,List the skin attributes captured in the photo.,"plaque,scale,erythema","plaque,crust,xerosis,scale,erythema",OPEN,
1667,Provide details about the skin disease captured in the picture.,porokeratosis actinic,porokeratosis actinic,OPEN,
1668,Provide details about the skin's appearance in the image.,"plaque,crust,yellow,erythema","plaque,crust,yellow,erythema",OPEN,
1669,"Is ""blue"" visible in the image?",no,no,CLOSED,
1670,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1671,"Based on the visual assessment, is ""induration"" present in the image?",no,no,CLOSED,
1672,"Did the image exhibit ""purpura/petechiae""?",no,no,CLOSED,
1673,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1675,"Did the image exhibit ""exophytic/fungating""?",no,no,CLOSED,
1676,"Did the image exhibit ""purple""?",no,no,CLOSED,
1679,Comment on the dermatological conditions present in the image.,squamous cell carcinoma,squamous cell carcinoma,OPEN,
1680,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1681,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",no,no,CLOSED,
1682,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1683,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1684,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1685,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","plaque,sclerosis,erythema",OPEN,
1686,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1688,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1689,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1691,Point out and describe the skin attributes depicted in the image.,"plaque,ulcer,exudate,friable,erythema","plaque,nodule,ulcer,exudate,friable,exophytic/fungating,yellow,erythema",OPEN,
1692,Provide a description of the skin disorders visible in the picture.,psoriasis,psoriasis,OPEN,
1693,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1694,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1695,Enumerate the dermatological conditions visible in the photo.,psoriasis,psoriasis,OPEN,
1698,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1699,What features are present on the skin in the image?,"plaque,scale,brown(hyperpigmentation)","plaque,erosion,exudate,scale,brown(hyperpigmentation)",OPEN,
1700,"Does the image show any signs of ""pigmented""?",no,no,CLOSED,
1701,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1702,Describe any noteworthy skin characteristics in the image.,"papule,erythema",papule,OPEN,
1704,"Does the image show any signs of ""pedunculated""?",no,no,CLOSED,
1705,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1706,"According to the image, is there any indication of ""wheal""?",no,no,CLOSED,
1707,"Is ""dome-shaped"" visible in the image?",yes,yes,CLOSED,
1710,List the skin disease(s) present in the captured photo.,photodermatoses,photodermatoses,OPEN,
1711,"Did the image exhibit ""pustule""?",yes,yes,CLOSED,
1713,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1714,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1715,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1717,"Is ""purple"" visible in the image?",no,no,CLOSED,
1718,Enumerate the dermatological conditions visible in the photo.,syringoma,syringoma,OPEN,
1719,"According to the image, is there any indication of ""vesicle""?",no,no,CLOSED,
1720,"Based on the visual assessment, is ""white(hypopigmentation)"" present in the image?",yes,yes,CLOSED,
1721,Point out and describe the skin attributes depicted in the image.,"nodule,telangiectasia,dome-shaped,erythema","nodule,telangiectasia,dome-shaped,erythema",OPEN,
1722,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1724,What can you tell about the skin features from the picture?,"plaque,atrophy,scar,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1727,"Based on the visual assessment, is ""wheal"" present in the image?",no,no,CLOSED,
1728,"Is ""nodule"" visible in the image?",yes,yes,CLOSED,
1729,Can you recognize the skin disorder in this photo?,superficial spreading melanoma ssm,melanoma,OPEN,
1730,Provide a description of the skin features visible in the picture.,"papule,scale,erythema","papule,crust,scale,erythema",OPEN,
1731,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1732,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
1733,What type of skin ailment can be observed in the picture?,keloid,keloid,OPEN,
1734,"Is ""patch"" visible in the image?",no,no,CLOSED,
1735,"According to the image, is there any indication of ""telangiectasia""?",yes,yes,CLOSED,
1736,Point out and describe the skin disease featured in the image.,sarcoidosis,sarcoidosis,OPEN,
1737,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1738,"Does the image show any signs of ""telangiectasia""?",yes,yes,CLOSED,
1739,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1742,List any visible skin conditions in the captured photo.,lichen planus,lichen planus,OPEN,
1743,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1744,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1745,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1746,"Does the image show any signs of ""bulla""?",yes,yes,CLOSED,
1747,"Is ""telangiectasia"" visible in the image?",no,no,CLOSED,
1749,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1750,What skin condition is depicted in the image?,hailey hailey disease,hailey hailey disease,OPEN,
1751,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
1752,Point out and describe the skin attributes depicted in the image.,"plaque,crust,yellow,erythema","plaque,crust,scale,yellow,erythema",OPEN,
1753,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1754,"Based on the visual assessment, is ""bulla"" present in the image?",no,no,CLOSED,
1755,"According to the image, is there any indication of ""exudate""?",yes,yes,CLOSED,
1756,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1757,"Based on the visual assessment, is ""friable"" present in the image?",yes,yes,CLOSED,
1758,Identify and describe any skin ailments in the image.,basal cell carcinoma,squamous cell carcinoma,OPEN,
1759,"Based on the visual assessment, is ""vesicle"" present in the image?",no,no,CLOSED,
1760,List the skin attributes captured in the photo.,"plaque,crust,erythema","plaque,scale,erythema",OPEN,
1761,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1762,"Does the image show any signs of ""ulcer""?",no,no,CLOSED,
1763,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1765,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1766,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1767,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
1768,"Does the image show any signs of ""poikiloderma""?",no,no,CLOSED,
1769,"Did the image exhibit ""wheal""?",no,no,CLOSED,
1770,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1771,Describe any noteworthy skin characteristics in the image.,"papule,plaque,erythema","papule,excoriation,erythema",OPEN,
1774,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1775,Point out and describe the skin attributes depicted in the image.,"papule,scale,erythema","papule,crust,erythema",OPEN,
1777,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1779,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
1780,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1782,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1783,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1785,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1786,Point out and describe the skin attributes depicted in the image.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation),black",OPEN,
1787,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
1789,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1790,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1791,List any notable skin traits visible in the picture.,"papule,dome-shaped,white(hypopigmentation),umbilicated","papule,dome-shaped,white(hypopigmentation),umbilicated",OPEN,
1792,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1793,"Is ""ulcer"" visible in the image?",yes,yes,CLOSED,
1794,Provide details about the skin disease captured in the picture.,papilomatosis confluentes and reticulate,papilomatosis confluentes and reticulate,OPEN,
1795,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1796,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1797,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1800,"Did the image exhibit ""sclerosis""?",no,no,CLOSED,
1803,"Does the image show any signs of ""comedo""?",no,no,CLOSED,
1805,"Based on the visual assessment, is ""erosion"" present in the image?",no,no,CLOSED,
1806,Point out and describe the skin disease featured in the image.,porokeratosis actinic,porokeratosis actinic,OPEN,
1808,"Is ""scar"" visible in the image?",no,no,CLOSED,
1809,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1810,Point out and describe the skin attributes depicted in the image.,"plaque,erythema","plaque,erythema",OPEN,
1812,"Is ""acuminate"" visible in the image?",no,no,CLOSED,
1814,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1815,"Based on the visual assessment, is ""cyst"" present in the image?",no,no,CLOSED,
1816,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
1817,Enumerate the dermatological conditions visible in the photo.,lupus erythematosus,lupus erythematosus,OPEN,
1818,"According to the image, is there any indication of ""flat topped""?",no,no,CLOSED,
1820,"According to the image, is there any indication of ""bulla""?",no,no,CLOSED,
1822,What features are present on the skin in the image?,"plaque,erythema","plaque,erythema",OPEN,
1825,"Is ""purple"" visible in the image?",yes,yes,CLOSED,
1826,What can you tell about the skin features from the picture?,"papule,plaque,erythema","plaque,erythema",OPEN,
1827,List the skin disease(s) present in the captured photo.,drug eruption,drug eruption,OPEN,
1828,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1829,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1830,"Did the image exhibit ""macule""?",no,no,CLOSED,
1832,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1833,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1834,"According to the image, is there any indication of ""nodule""?",yes,yes,CLOSED,
1838,"Did the image exhibit ""patch""?",no,no,CLOSED,
1839,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1840,List any notable skin traits visible in the picture.,"nodule,exudate,friable,exophytic/fungating,erythema","nodule,exophytic/fungating,erythema",OPEN,
1841,Describe the dermatological condition visible in the image.,basal cell carcinoma,basal cell carcinoma,OPEN,
1842,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1843,"Does the image show any signs of ""telangiectasia""?",no,no,CLOSED,
1844,"Did the image exhibit ""vesicle""?",no,no,CLOSED,
1845,Identify and describe any skin ailments in the image.,pityriasis rosea,pityriasis rosea,OPEN,
1846,"Does the image show any signs of ""crust""?",yes,yes,CLOSED,
1847,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1848,"Based on the visual assessment, is ""do not consider this image"" present in the image?",no,no,CLOSED,
1849,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1850,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1851,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1853,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,brown(hyperpigmentation)","plaque,scale,brown(hyperpigmentation)",OPEN,
1854,"Did the image exhibit ""fissure""?",no,no,CLOSED,
1856,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1857,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1858,Describe any noteworthy skin characteristics in the image.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
1859,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1860,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1861,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
1863,"According to the image, is there any indication of ""ulcer""?",no,no,CLOSED,
1864,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1865,List the skin attributes captured in the photo.,"plaque,brown(hyperpigmentation)","patch,brown(hyperpigmentation)",OPEN,
1866,"Is ""scar"" visible in the image?",no,no,CLOSED,
1867,Enumerate the dermatological conditions visible in the photo.,acne vulgaris,acne vulgaris,OPEN,
1868,Enumerate the dermatological conditions visible in the photo.,keloid,keloid,OPEN,
1870,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1871,"Did the image exhibit ""purple""?",no,no,CLOSED,
1874,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1876,"Does the image show any signs of ""ulcer""?",yes,yes,CLOSED,
1877,Enumerate the visible features on the skin in this photo.,"plaque,erythema","vesicle,plaque,erythema",OPEN,
1878,"Does the image show any signs of ""white(hypopigmentation)""?",no,no,CLOSED,
1879,"Is ""crust"" visible in the image?",yes,yes,CLOSED,
1880,"Did the image exhibit ""white(hypopigmentation)""?",yes,yes,CLOSED,
1881,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1882,"Is ""fissure"" visible in the image?",no,no,CLOSED,
1884,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1885,"Did the image exhibit ""ulcer""?",yes,yes,CLOSED,
1886,"Does the image show any signs of ""friable""?",yes,yes,CLOSED,
1887,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1888,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1889,"Based on the visual assessment, is ""flat topped"" present in the image?",no,no,CLOSED,
1890,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1891,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1892,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1894,"Based on the visual assessment, is ""black"" present in the image?",no,no,CLOSED,
1895,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1897,"According to the image, is there any indication of ""pustule""?",no,no,CLOSED,
1898,Describe the skin features visible in the picture.,"papule,plaque,scale,brown(hyperpigmentation)","papule,scale,brown(hyperpigmentation)",OPEN,
1899,"Does the image show any signs of ""telangiectasia""?",yes,yes,CLOSED,
1901,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
1902,Point out and describe the skin attributes depicted in the image.,"plaque,scale,erythema",plaque,OPEN,
1904,List any visible skin conditions in the captured photo.,keloid,keloid,OPEN,
1905,What skin disorder(s) can you identify in this image?,seborrheic keratosis,seborrheic keratosis,OPEN,
1906,Identify the skin disease shown in the picture.,hidradenitis,hidradenitis,OPEN,
1907,Provide a description of the skin disorders visible in the picture.,psoriasis,psoriasis,OPEN,
1909,"Based on the visual assessment, is ""white(hypopigmentation)"" present in the image?",yes,yes,CLOSED,
1910,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
1911,Comment on the skin features present in the image.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1914,Describe any noteworthy skin characteristics in the image.,"plaque,crust,brown(hyperpigmentation),black","nodule,brown(hyperpigmentation),black",OPEN,
1916,What features are present on the skin in the image?,"papule,scale,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
1917,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1919,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1920,Enumerate the dermatological conditions visible in the photo.,psoriasis,psoriasis,OPEN,
1922,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1924,"Based on the visual assessment, is ""ulcer"" present in the image?",no,no,CLOSED,
1925,"Based on the visual assessment, is ""flat topped"" present in the image?",no,no,CLOSED,
1926,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1927,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1928,"Did the image exhibit ""erosion""?",yes,yes,CLOSED,
1929,"Based on the visual assessment, is ""induration"" present in the image?",no,no,CLOSED,
1930,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1931,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1932,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1933,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1934,Provide a description of the skin features visible in the picture.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
1935,Can you identify the characteristics of the skin in this image?,"patch,white(hypopigmentation)","plaque,white(hypopigmentation)",OPEN,
1936,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1937,"Did the image exhibit ""translucent""?",no,no,CLOSED,
1938,"Does the image show any signs of ""ulcer""?",yes,yes,CLOSED,
1939,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1940,"Does the image show any signs of ""telangiectasia""?",no,no,CLOSED,
1941,"Did the image exhibit ""wheal""?",no,no,CLOSED,
1942,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1943,"Based on the visual assessment, is ""yellow"" present in the image?",yes,yes,CLOSED,
1944,Point out and describe the skin disease featured in the image.,acrodermatitis enteropathica,acrodermatitis enteropathica,OPEN,
1946,Provide a description of the skin disorders visible in the picture.,psoriasis,psoriasis,OPEN,
1947,"Does the image show any signs of ""excoriation""?",no,no,CLOSED,
1948,"Did the image exhibit ""umbilicated""?",no,no,CLOSED,
1949,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1950,"Does the image show any signs of ""acuminate""?",no,no,CLOSED,
1951,"Based on the visual assessment, is ""patch"" present in the image?",yes,yes,CLOSED,
1953,Provide a description of the skin disorders visible in the picture.,dariers disease,dariers disease,OPEN,
1955,"Did the image exhibit ""translucent""?",yes,yes,CLOSED,
1956,"Does the image show any signs of ""purpura/petechiae""?",no,no,CLOSED,
1957,"Did the image exhibit ""abscess""?",no,no,CLOSED,
1958,Provide details about the skin's appearance in the image.,"plaque,crust,yellow,erythema","plaque,crust,erythema",OPEN,
1959,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1960,Comment on the skin features present in the image.,"papule,dome-shaped,brown(hyperpigmentation)","papule,plaque,brown(hyperpigmentation)",OPEN,
1961,"Does the image show any signs of ""macule""?",no,no,CLOSED,
1962,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1963,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1964,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1965,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1966,"Is ""comedo"" visible in the image?",no,no,CLOSED,
1967,What specific features can you observe on the skin in the picture?,"papule,erythema","papule,erythema",OPEN,
1968,List the skin disease(s) present in the captured photo.,erythema multiforme,erythema multiforme,OPEN,
1969,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1970,"Is ""atrophy"" visible in the image?",no,no,CLOSED,
1971,"Did the image exhibit ""salmon""?",no,no,CLOSED,
1972,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1974,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1975,Comment on the skin features present in the image.,"plaque,exudate,friable,erythema","plaque,exudate,friable,yellow,erythema",OPEN,
1976,"Does the image show any signs of ""poikiloderma""?",no,no,CLOSED,
1977,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1979,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1981,"According to the image, is there any indication of ""crust""?",yes,yes,CLOSED,
1982,List the skin attributes captured in the photo.,"papule,crust,telangiectasia,erythema","papule,crust,scale,erythema",OPEN,
1983,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1984,Describe the dermatological condition visible in the image.,scleroderma,scleroderma,OPEN,
1985,Can you identify the characteristics of the skin in this image?,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1986,"Based on the visual assessment, is ""exophytic/fungating"" present in the image?",no,no,CLOSED,
1988,"Does the image show any signs of ""pigmented""?",no,no,CLOSED,
1989,"According to the image, is there any indication of ""atrophy""?",no,no,CLOSED,
1990,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1991,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1992,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,brown(hyperpigmentation)","plaque,scale",OPEN,
1993,"Is ""abscess"" visible in the image?",no,no,CLOSED,
1994,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
1995,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1996,"Did the image exhibit ""warty/papillomatous""?",no,no,CLOSED,
1997,"Does the image show any signs of ""exudate""?",no,no,CLOSED,
1999,"Does the image show any signs of ""exudate""?",yes,yes,CLOSED,
2000,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2001,"Did the image exhibit ""lichenification""?",no,no,CLOSED,
2002,"Did the image exhibit ""exudate""?",yes,yes,CLOSED,
2003,Comment on the skin features present in the image.,"plaque,erythema","plaque,induration,erythema",OPEN,
2004,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2005,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2006,"Did the image exhibit ""flat topped""?",no,no,CLOSED,
2007,"Based on the visual assessment, is ""flat topped"" present in the image?",no,no,CLOSED,
2008,"Does the image show any signs of ""bulla""?",yes,yes,CLOSED,
2010,"According to the image, is there any indication of ""salmon""?",no,no,CLOSED,
2011,Provide a description of the skin features visible in the picture.,"papule,pustule,erythema","papule,pustule,erythema",OPEN,
2012,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2013,Identify and describe the skin features captured in this photo.,"plaque,ulcer,crust,erythema","vesicle,plaque,erythema",OPEN,
2015,"Did the image exhibit ""burrow""?",no,no,CLOSED,
2017,What can you tell about the skin features from the picture?,"plaque,scale,erythema","papule,scale,erythema",OPEN,
2018,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2019,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2021,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
2022,"Is ""crust"" visible in the image?",no,no,CLOSED,
2023,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2026,"Is ""flat topped"" visible in the image?",no,no,CLOSED,
2027,"Is ""gray"" visible in the image?",no,no,CLOSED,
2030,"Based on the visual assessment, is ""dome-shaped"" present in the image?",yes,yes,CLOSED,
2031,"Did the image exhibit ""exudate""?",yes,yes,CLOSED,
2033,Describe any noteworthy skin characteristics in the image.,"plaque,fissure,friable,erythema","plaque,scale,erythema",OPEN,
2034,What can you tell about the skin features from the picture?,"papule,pustule,crust,erythema","papule,pustule,crust,erythema",OPEN,
2035,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2036,Enumerate the visible features on the skin in this photo.,"plaque,erythema","plaque,erythema",OPEN,
2038,Enumerate the visible features on the skin in this photo.,"plaque,erythema","plaque,telangiectasia,erythema",OPEN,
2040,"Does the image show any signs of ""scar""?",yes,yes,CLOSED,
2041,"Is ""poikiloderma"" visible in the image?",no,no,CLOSED,
2042,"Did the image exhibit ""erosion""?",yes,yes,CLOSED,
2043,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2044,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2045,What type of skin ailment can be observed in the picture?,malignant melanoma,melanoma,OPEN,
