id,question,pred,answer,answer_type,image
2679,Provide a description of the skin disorders visible in the picture.,seborrheic keratosis,dermatofibroma,OPEN,
2692,List any visible skin conditions in the captured photo.,superficial spreading melanoma ssm,pilar cyst,OPEN,
2696,Identify and describe any skin ailments in the image.,psoriasis,pityriasis rosea,OPEN,
2704,"Based on the visual assessment, is ""plaque"" present in the image?",yes,no,CLOSED,
2706,Enumerate the skin diseases visible in this photo.,telangiectases,keratosis pilaris,OPEN,
2709,"Does the image show any signs of ""papule""?",no,yes,CLOSED,
2712,"Did the image exhibit ""exophytic/fungating""?",yes,no,CLOSED,
2723,"Is ""atrophy"" visible in the image?",yes,no,CLOSED,
2728,"Does the image show any signs of ""vesicle""?",no,yes,CLOSED,
2735,Describe any noteworthy skin characteristics in the image.,"papule,erythema","dome-shaped,white(hypopigmentation),cyst",OPEN,
2749,Can you recognize the skin disorder in this photo?,psoriasis,drug eruption,OPEN,
2752,What skin disorder(s) can you identify in this image?,scleroderma,drug induced pigmentary changes,OPEN,
2754,Enumerate the visible features on the skin in this photo.,"papule,crust,erythema","plaque,brown(hyperpigmentation)",OPEN,
2755,"Is ""scale"" visible in the image?",yes,no,CLOSED,
2761,"Based on the visual assessment, is ""erosion"" present in the image?",yes,no,CLOSED,
2768,Provide details about the skin disease captured in the picture.,allergic contact dermatitis,lymphangioma,OPEN,
2775,"Based on the visual assessment, is ""crust"" present in the image?",yes,no,CLOSED,
2778,Provide a description of the skin disorders visible in the picture.,lichen planus,tuberous sclerosis,OPEN,
2780,Identify and describe the skin features captured in this photo.,"plaque,erythema","papule,plaque,purple",OPEN,
2788,Provide details about the skin disease captured in the picture.,keloid,pilomatricoma,OPEN,
2789,Provide details about the skin's appearance in the image.,"papule,erythema","papule,telangiectasia,dome-shaped,erythema",OPEN,
2792,Describe the dermatological condition visible in the image.,lyme disease,urticaria,OPEN,
2796,Enumerate the distinctive skin traits visible in the photo.,"patch,brown(hyperpigmentation)","patch,white(hypopigmentation)",OPEN,
2797,"Based on the visual assessment, is ""purple"" present in the image?",no,yes,CLOSED,
2799,What skin condition is depicted in the image?,seborrheic keratosis,basal cell carcinoma,OPEN,
2816,Describe the dermatological condition visible in the image.,porphyria,psoriasis,OPEN,
2830,"Did the image exhibit ""patch""?",yes,no,CLOSED,
2840,Enumerate the visible features on the skin in this photo.,"papule,pustule,crust,erythema","plaque,pustule,yellow,erythema",OPEN,
2850,"According to the image, is there any indication of ""papule""?",no,yes,CLOSED,
2853,What skin disorder(s) can you identify in this image?,neutrophilic dermatoses,eczema,OPEN,
2866,List the skin attributes captured in the photo.,"plaque,erythema","macule,plaque,telangiectasia,scar,yellow,erythema",OPEN,
2867,What skin disorder(s) can you identify in this image?,dermatomyositis,photodermatoses,OPEN,
2869,Provide details about the skin's appearance in the image.,"papule,scale,brown(hyperpigmentation)","papule,erythema",OPEN,
2870,Can you recognize the skin disorder in this photo?,squamous cell carcinoma,pilomatricoma,OPEN,
2877,What features are present on the skin in the image?,"papule,crust,telangiectasia,erythema","plaque,crust,erosion,dome-shaped,erythema",OPEN,
2880,Provide a description of the skin features visible in the picture.,"plaque,scale,purple","plaque,scale,brown(hyperpigmentation)",OPEN,
2883,Can you recognize the skin disorder in this photo?,pityriasis rubra pilaris,dariers disease,OPEN,
2891,Enumerate the distinctive skin traits visible in the photo.,"papule,plaque,pustule,erythema","papule,crust,white(hypopigmentation),erythema",OPEN,
2900,Identify and describe any skin ailments in the image.,milia,erythema multiforme,OPEN,
2917,List any visible skin conditions in the captured photo.,neutrophilic dermatoses,epidermolysis bullosa,OPEN,
2920,"According to the image, is there any indication of ""purple""?",yes,no,CLOSED,
2921,Identify the skin disease shown in the picture.,neutrophilic dermatoses,necrobiosis lipoidica,OPEN,
2928,Provide details about the skin's appearance in the image.,"plaque,scale,erythema","plaque,crust,yellow",OPEN,
2936,Comment on the dermatological conditions present in the image.,dermatomyositis,lupus subacute,OPEN,
2947,Identify and describe any skin ailments in the image.,lyme disease,erythema nodosum,OPEN,
2952,Identify the skin disease shown in the picture.,squamous cell carcinoma,pilomatricoma,OPEN,
2958,Comment on the dermatological conditions present in the image.,nevus sebaceous of jadassohn,lichen planus,OPEN,
2963,Enumerate the visible features on the skin in this photo.,"plaque,scale,erythema","plaque,erosion,exudate,friable,white(hypopigmentation),erythema",OPEN,
2967,What skin disorder(s) can you identify in this image?,lymphangioma,striae,OPEN,
2976,"Did the image exhibit ""scale""?",no,yes,CLOSED,
2979,"According to the image, is there any indication of ""friable""?",yes,no,CLOSED,
2981,"According to the image, is there any indication of ""ulcer""?",no,yes,CLOSED,
2984,What specific features can you observe on the skin in the picture?,"plaque,brown(hyperpigmentation)","plaque,erythema",OPEN,
2988,Point out and describe the skin attributes depicted in the image.,"nodule,crust,dome-shaped,brown(hyperpigmentation)","papule,crust,fissure,xerosis",OPEN,
2992,Comment on the dermatological conditions present in the image.,basal cell carcinoma,pilar cyst,OPEN,
2993,Can you recognize the skin disorder in this photo?,xanthomas,neutrophilic dermatoses,OPEN,
2996,"Does the image show any signs of ""telangiectasia""?",no,yes,CLOSED,
2997,Identify the skin disease shown in the picture.,rosacea,seborrheic dermatitis,OPEN,
2999,Comment on the dermatological conditions present in the image.,actinic keratosis,mucinosis,OPEN,
3003,What type of skin ailment can be observed in the picture?,fixed eruptions,sarcoidosis,OPEN,
3004,What skin condition is depicted in the image?,aplasia cutis,nevus sebaceous of jadassohn,OPEN,
3006,"According to the image, is there any indication of ""atrophy""?",no,yes,CLOSED,
3020,Comment on the dermatological conditions present in the image.,urticaria pigmentosa,aplasia cutis,OPEN,
3028,Comment on the skin features present in the image.,"plaque,crust,erythema","plaque,atrophy,brown(hyperpigmentation)",OPEN,
3030,Enumerate the skin diseases visible in this photo.,squamous cell carcinoma,syringoma,OPEN,
3033,Provide a description of the skin disorders visible in the picture.,psoriasis,papilomatosis confluentes and reticulate,OPEN,
3042,What skin disorder(s) can you identify in this image?,papilomatosis confluentes and reticulate,scleroderma,OPEN,
3046,Can you recognize the skin disorder in this photo?,pityriasis rubra pilaris,nematode infection,OPEN,
3050,"Is ""umbilicated"" visible in the image?",yes,no,CLOSED,
3054,Enumerate the distinctive skin traits visible in the photo.,"plaque,xerosis,scale,brown(hyperpigmentation)","plaque,crust,xerosis,erythema",OPEN,
3062,List any notable skin traits visible in the picture.,"papule,plaque,brown(hyperpigmentation)","plaque,atrophy,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
3068,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","abscess,nodule,scale,erythema",OPEN,
3070,"Is ""pustule"" visible in the image?",no,yes,CLOSED,
3071,"Does the image show any signs of ""erythema""?",yes,no,CLOSED,
3075,Enumerate the visible features on the skin in this photo.,"papule,brown(hyperpigmentation),black","plaque,black",OPEN,
3081,List the skin attributes captured in the photo.,"papule,scale,erythema","papule,plaque,crust,erythema",OPEN,
3085,What skin condition is depicted in the image?,fixed eruptions,hailey hailey disease,OPEN,
3086,Enumerate the skin diseases visible in this photo.,drug induced pigmentary changes,nevocytic nevus,OPEN,
3094,List the skin attributes captured in the photo.,"papule,brown(hyperpigmentation)","papule,crust,dome-shaped,erythema",OPEN,
3098,"Is ""nodule"" visible in the image?",yes,no,CLOSED,
3099,"Based on the visual assessment, is ""papule"" present in the image?",no,yes,CLOSED,
3102,What specific features can you observe on the skin in the picture?,"papule,brown(hyperpigmentation)","plaque,xerosis,scale,brown(hyperpigmentation)",OPEN,
3106,List the skin attributes captured in the photo.,"papule,plaque,erythema","patch,erythema",OPEN,
3108,Can you identify the characteristics of the skin in this image?,"papule,dome-shaped,brown(hyperpigmentation)","papule,umbilicated",OPEN,
3111,"Is ""scale"" visible in the image?",yes,no,CLOSED,
3114,Enumerate the dermatological conditions visible in the photo.,striae,urticaria,OPEN,
3120,"According to the image, is there any indication of ""translucent""?",no,yes,CLOSED,
3121,Identify the skin disease shown in the picture.,eczema,acrodermatitis enteropathica,OPEN,
3123,What type of skin ailment can be observed in the picture?,lupus erythematosus,lyme disease,OPEN,
3124,Can you recognize the skin disorder in this photo?,sarcoidosis,mycosis fungoides,OPEN,
3132,What type of skin ailment can be observed in the picture?,lupus erythematosus,rhinophyma,OPEN,
3135,What skin condition is depicted in the image?,urticaria pigmentosa,mycosis fungoides,OPEN,
3145,"Based on the visual assessment, is ""gray"" present in the image?",no,yes,CLOSED,
3146,Enumerate the dermatological conditions visible in the photo.,lichen amyloidosis,sarcoidosis,OPEN,
3147,Enumerate the distinctive skin traits visible in the photo.,"plaque,crust,erythema","papule,ulcer,crust,erythema",OPEN,
3150,"Does the image show any signs of ""papule""?",yes,no,CLOSED,
3155,"According to the image, is there any indication of ""nodule""?",no,yes,CLOSED,
3156,List any notable skin traits visible in the picture.,"plaque,brown(hyperpigmentation)",nodule,OPEN,
3157,Identify the skin disease shown in the picture.,rosacea,acne,OPEN,
3172,Provide a description of the skin disorders visible in the picture.,melanoma,lichen simplex,OPEN,
3176,Enumerate the skin diseases visible in this photo.,drug eruption,telangiectases,OPEN,
3177,"Did the image exhibit ""crust""?",no,yes,CLOSED,
3179,Enumerate the visible features on the skin in this photo.,"papule,erythema","papule,white(hypopigmentation)",OPEN,
3180,Enumerate the skin diseases visible in this photo.,necrobiosis lipoidica,epidermolysis bullosa,OPEN,
3184,"Is ""black"" visible in the image?",yes,no,CLOSED,
3185,Comment on the dermatological conditions present in the image.,scabies,erythema multiforme,OPEN,
3191,What specific features can you observe on the skin in the picture?,"plaque,scale,erythema","plaque,erosion,friable,erythema",OPEN,
3194,What skin condition is depicted in the image?,lupus erythematosus,xeroderma pigmentosum,OPEN,
3195,Enumerate the dermatological conditions visible in the photo.,stasis edema,lichen amyloidosis,OPEN,
3198,"Does the image show any signs of ""black""?",no,yes,CLOSED,
3201,Provide details about the skin disease captured in the picture.,eczema,squamous cell carcinoma,OPEN,
3212,What skin condition is depicted in the image?,allergic contact dermatitis,lichen simplex,OPEN,
3214,"Based on the visual assessment, is ""pustule"" present in the image?",yes,no,CLOSED,
3215,"Does the image show any signs of ""nodule""?",no,yes,CLOSED,
